53167it [1 day, 0:19:55 bound:604 nc:2645 ncall:8.2e+07 eff:0.1% logz-ratio=18411.21+/-0.12 dlogz:103>0.1]
53171it [1 day, 0:24:12 bound:604 nc:2389 ncall:8.2e+07 eff:0.1% logz-ratio=18411.25+/-0.12 dlogz:103>0.1]
53245it [1 day, 0:27:47 bound:605 nc:6755 ncall:8.3e+07 eff:0.1% logz-ratio=18412.03+/-0.12 dlogz:102>0.1]
53322it [1 day, 0:31:28 bound:606 nc:1772 ncall:8.3e+07 eff:0.1% logz-ratio=18412.84+/-0.12 dlogz:102>0.1]
53398it [1 day, 0:35:04 bound:607 nc:3791 ncall:8.3e+07 eff:0.1% logz-ratio=18413.61+/-0.12 dlogz:101>0.1]
53475it [1 day, 0:38:35 bound:608 nc:1815 ncall:8.3e+07 eff:0.1% logz-ratio=18414.46+/-0.12 dlogz:99.9>0.1]
53552it [1 day, 0:42:11 bound:609 nc:1858 ncall:8.4e+07 eff:0.1% logz-ratio=18415.31+/-0.12 dlogz:99>0.1]
53629it [1 day, 0:45:42 bound:610 nc:2080 ncall:8.4e+07 eff:0.1% logz-ratio=18416.25+/-0.12 dlogz:98.1>0.1]
53706it [1 day, 0:49:11 bound:611 nc:3273 ncall:8.4e+07 eff:0.1% logz-ratio=18417.19+/-0.12 dlogz:97.1>0.1]
53784it [1 day, 0:52:52 bound:612 nc:2477 ncall:8.4e+07 eff:0.1% logz-ratio=18418.08+/-0.12 dlogz:96.1>0.1]
53860it [1 day, 0:56:33 bound:613 nc:2826 ncall:8.4e+07 eff:0.1% logz-ratio=18418.97+/-0.12 dlogz:95.2>0.1]
53863it [1 day, 1:01:01 bound:613 nc:2084 ncall:8.4e+07 eff:0.1% logz-ratio=18419.00+/-0.12 dlogz:95.2>0.1]
53936it [1 day, 1:04:44 bound:614 nc:3670 ncall:8.5e+07 eff:0.1% logz-ratio=18419.89+/-0.12 dlogz:94.3>0.1]
54011it [1 day, 1:08:24 bound:615 nc:2167 ncall:8.5e+07 eff:0.1% logz-ratio=18420.70+/-0.12 dlogz:93.4>0.1]
54090it [1 day, 1:11:58 bound:616 nc:2289 ncall:8.5e+07 eff:0.1% logz-ratio=18421.50+/-0.12 dlogz:92.6>0.1]
54167it [1 day, 1:15:39 bound:617 nc:3227 ncall:8.5e+07 eff:0.1% logz-ratio=18422.25+/-0.12 dlogz:91.8>0.1]
54242it [1 day, 1:19:20 bound:618 nc:3761 ncall:8.6e+07 eff:0.1% logz-ratio=18423.05+/-0.12 dlogz:91>0.1]
54321it [1 day, 1:23:10 bound:619 nc:3186 ncall:8.6e+07 eff:0.1% logz-ratio=18423.88+/-0.12 dlogz:90.1>0.1]
54396it [1 day, 1:26:52 bound:620 nc:6387 ncall:8.6e+07 eff:0.1% logz-ratio=18424.68+/-0.12 dlogz:89.2>0.1]
54472it [1 day, 1:30:35 bound:621 nc:2209 ncall:8.6e+07 eff:0.1% logz-ratio=18425.51+/-0.12 dlogz:88.4>0.1]
54549it [1 day, 1:34:10 bound:622 nc:2560 ncall:8.6e+07 eff:0.1% logz-ratio=18426.42+/-0.12 dlogz:87.4>0.1]
54550it [1 day, 1:38:42 bound:622 nc:2605 ncall:8.6e+07 eff:0.1% logz-ratio=18426.43+/-0.12 dlogz:87.4>0.1]
54627it [1 day, 1:42:23 bound:623 nc:2908 ncall:8.7e+07 eff:0.1% logz-ratio=18427.28+/-0.12 dlogz:86.5>0.1]
54706it [1 day, 1:46:04 bound:624 nc:3747 ncall:8.7e+07 eff:0.1% logz-ratio=18428.10+/-0.12 dlogz:85.7>0.1]
54783it [1 day, 1:49:53 bound:625 nc:1719 ncall:8.7e+07 eff:0.1% logz-ratio=18428.81+/-0.12 dlogz:84.9>0.1]
54860it [1 day, 1:53:34 bound:626 nc:2989 ncall:8.7e+07 eff:0.1% logz-ratio=18429.58+/-0.12 dlogz:84.1>0.1]
54938it [1 day, 1:57:24 bound:627 nc:5541 ncall:8.8e+07 eff:0.1% logz-ratio=18430.40+/-0.12 dlogz:83.3>0.1]
55016it [1 day, 2:01:04 bound:628 nc:5156 ncall:8.8e+07 eff:0.1% logz-ratio=18431.20+/-0.12 dlogz:82.4>0.1]
55090it [1 day, 2:04:41 bound:629 nc:2365 ncall:8.8e+07 eff:0.1% logz-ratio=18432.00+/-0.12 dlogz:81.6>0.1]
55164it [1 day, 2:08:06 bound:630 nc:3458 ncall:8.8e+07 eff:0.1% logz-ratio=18432.78+/-0.12 dlogz:80.8>0.1]
55242it [1 day, 2:11:41 bound:631 nc:2920 ncall:8.9e+07 eff:0.1% logz-ratio=18433.59+/-0.12 dlogz:79.9>0.1]
55243it [1 day, 2:15:58 bound:631 nc:2900 ncall:8.9e+07 eff:0.1% logz-ratio=18433.60+/-0.12 dlogz:79.9>0.1]
55320it [1 day, 2:19:48 bound:632 nc:5669 ncall:8.9e+07 eff:0.1% logz-ratio=18434.36+/-0.12 dlogz:79.1>0.1]
55397it [1 day, 2:23:25 bound:633 nc:2342 ncall:8.9e+07 eff:0.1% logz-ratio=18435.10+/-0.12 dlogz:78.3>0.1]
55471it [1 day, 2:27:14 bound:634 nc:3318 ncall:8.9e+07 eff:0.1% logz-ratio=18435.79+/-0.12 dlogz:77.6>0.1]
55550it [1 day, 2:30:55 bound:635 nc:2743 ncall:8.9e+07 eff:0.1% logz-ratio=18436.51+/-0.12 dlogz:76.8>0.1]
55627it [1 day, 2:34:42 bound:636 nc:4352 ncall:9.0e+07 eff:0.1% logz-ratio=18437.20+/-0.12 dlogz:76.1>0.1]
55706it [1 day, 2:38:20 bound:637 nc:3473 ncall:9.0e+07 eff:0.1% logz-ratio=18437.90+/-0.12 dlogz:75.4>0.1]
55780it [1 day, 2:42:04 bound:638 nc:2199 ncall:9.0e+07 eff:0.1% logz-ratio=18438.54+/-0.12 dlogz:74.7>0.1]
55855it [1 day, 2:45:51 bound:639 nc:3455 ncall:9.0e+07 eff:0.1% logz-ratio=18439.20+/-0.12 dlogz:74>0.1]
55857it [1 day, 2:50:27 bound:639 nc:2714 ncall:9.0e+07 eff:0.1% logz-ratio=18439.21+/-0.12 dlogz:74>0.1]
55932it [1 day, 2:54:20 bound:640 nc:4151 ncall:9.1e+07 eff:0.1% logz-ratio=18439.90+/-0.12 dlogz:73.3>0.1]
56009it [1 day, 2:57:57 bound:641 nc:3632 ncall:9.1e+07 eff:0.1% logz-ratio=18440.61+/-0.12 dlogz:72.5>0.1]
56086it [1 day, 3:01:52 bound:642 nc:1855 ncall:9.1e+07 eff:0.1% logz-ratio=18441.25+/-0.12 dlogz:71.8>0.1]
56165it [1 day, 3:05:43 bound:643 nc:2634 ncall:9.1e+07 eff:0.1% logz-ratio=18441.93+/-0.12 dlogz:71.1>0.1]
56243it [1 day, 3:09:26 bound:644 nc:3472 ncall:9.2e+07 eff:0.1% logz-ratio=18442.62+/-0.12 dlogz:70.4>0.1]
56315it [1 day, 3:13:15 bound:645 nc:2894 ncall:9.2e+07 eff:0.1% logz-ratio=18443.27+/-0.12 dlogz:69.7>0.1]
56395it [1 day, 3:16:59 bound:646 nc:2131 ncall:9.2e+07 eff:0.1% logz-ratio=18443.93+/-0.12 dlogz:77.6>0.1]
56468it [1 day, 3:20:51 bound:647 nc:2854 ncall:9.2e+07 eff:0.1% logz-ratio=18444.54+/-0.12 dlogz:77>0.1]
56471it [1 day, 3:25:21 bound:647 nc:3408 ncall:9.2e+07 eff:0.1% logz-ratio=18444.57+/-0.12 dlogz:76.9>0.1]
56545it [1 day, 3:29:09 bound:648 nc:2765 ncall:9.3e+07 eff:0.1% logz-ratio=18445.21+/-0.12 dlogz:76.3>0.1]
56622it [1 day, 3:32:46 bound:649 nc:2543 ncall:9.3e+07 eff:0.1% logz-ratio=18445.83+/-0.12 dlogz:75.6>0.1]
56699it [1 day, 3:36:28 bound:650 nc:3728 ncall:9.3e+07 eff:0.1% logz-ratio=18446.49+/-0.12 dlogz:74.9>0.1]
56775it [1 day, 3:40:17 bound:651 nc:3179 ncall:9.3e+07 eff:0.1% logz-ratio=18447.25+/-0.12 dlogz:74.1>0.1]
56849it [1 day, 3:44:00 bound:652 nc:3441 ncall:9.3e+07 eff:0.1% logz-ratio=18447.91+/-0.12 dlogz:73.4>0.1]
56927it [1 day, 3:47:44 bound:653 nc:3155 ncall:9.4e+07 eff:0.1% logz-ratio=18448.60+/-0.12 dlogz:72.7>0.1]
57004it [1 day, 3:51:30 bound:654 nc:2281 ncall:9.4e+07 eff:0.1% logz-ratio=18449.29+/-0.12 dlogz:72>0.1]
57081it [1 day, 3:55:16 bound:655 nc:3397 ncall:9.4e+07 eff:0.1% logz-ratio=18449.94+/-0.12 dlogz:71.3>0.1]
57083it [1 day, 3:59:50 bound:655 nc:4371 ncall:9.4e+07 eff:0.1% logz-ratio=18449.96+/-0.12 dlogz:71.2>0.1]
57158it [1 day, 4:03:40 bound:656 nc:2355 ncall:9.4e+07 eff:0.1% logz-ratio=18450.61+/-0.12 dlogz:70.5>0.1]
57237it [1 day, 4:07:30 bound:657 nc:3577 ncall:9.5e+07 eff:0.1% logz-ratio=18451.26+/-0.12 dlogz:69.9>0.1]
57312it [1 day, 4:11:07 bound:658 nc:5361 ncall:9.5e+07 eff:0.1% logz-ratio=18451.86+/-0.12 dlogz:69.2>0.1]
57387it [1 day, 4:15:05 bound:659 nc:3225 ncall:9.5e+07 eff:0.1% logz-ratio=18452.50+/-0.12 dlogz:68.5>0.1]
57466it [1 day, 4:18:48 bound:660 nc:1989 ncall:9.5e+07 eff:0.1% logz-ratio=18453.16+/-0.12 dlogz:67.8>0.1]
57543it [1 day, 4:22:35 bound:661 nc:1970 ncall:9.6e+07 eff:0.1% logz-ratio=18453.77+/-0.12 dlogz:67.2>0.1]
57623it [1 day, 4:26:26 bound:662 nc:2303 ncall:9.6e+07 eff:0.1% logz-ratio=18454.37+/-0.12 dlogz:66.6>0.1]
57699it [1 day, 4:30:10 bound:663 nc:2523 ncall:9.6e+07 eff:0.1% logz-ratio=18454.95+/-0.12 dlogz:65.9>0.1]
57700it [1 day, 4:34:50 bound:663 nc:2603 ncall:9.6e+07 eff:0.1% logz-ratio=18454.96+/-0.12 dlogz:65.9>0.1]
57778it [1 day, 4:38:43 bound:664 nc:3193 ncall:9.6e+07 eff:0.1% logz-ratio=18455.59+/-0.12 dlogz:65.3>0.1]
57855it [1 day, 4:42:19 bound:665 nc:1744 ncall:9.6e+07 eff:0.1% logz-ratio=18456.18+/-0.12 dlogz:64.6>0.1]
57934it [1 day, 4:46:07 bound:666 nc:2533 ncall:9.7e+07 eff:0.1% logz-ratio=18456.76+/-0.12 dlogz:64>0.1]
58013it [1 day, 4:49:51 bound:667 nc:3018 ncall:9.7e+07 eff:0.1% logz-ratio=18457.34+/-0.12 dlogz:63.4>0.1]
58092it [1 day, 4:53:45 bound:668 nc:3366 ncall:9.7e+07 eff:0.1% logz-ratio=18457.93+/-0.12 dlogz:62.8>0.1]
58170it [1 day, 4:57:42 bound:669 nc:3282 ncall:9.7e+07 eff:0.1% logz-ratio=18458.49+/-0.12 dlogz:62.2>0.1]
58246it [1 day, 5:01:22 bound:670 nc:2511 ncall:9.8e+07 eff:0.1% logz-ratio=18458.98+/-0.12 dlogz:61.6>0.1]
58323it [1 day, 5:05:10 bound:671 nc:2939 ncall:9.8e+07 eff:0.1% logz-ratio=18459.45+/-0.12 dlogz:61.1>0.1]
58325it [1 day, 5:09:40 bound:671 nc:2384 ncall:9.8e+07 eff:0.1% logz-ratio=18459.46+/-0.12 dlogz:61.1>0.1]
58399it [1 day, 5:13:27 bound:672 nc:3378 ncall:9.8e+07 eff:0.1% logz-ratio=18459.95+/-0.12 dlogz:60.6>0.1]
58476it [1 day, 5:17:11 bound:673 nc:3175 ncall:9.8e+07 eff:0.1% logz-ratio=18460.47+/-0.12 dlogz:60>0.1]
58549it [1 day, 5:20:58 bound:674 nc:4009 ncall:9.9e+07 eff:0.1% logz-ratio=18460.98+/-0.12 dlogz:59.5>0.1]
58625it [1 day, 5:24:45 bound:675 nc:5846 ncall:9.9e+07 eff:0.1% logz-ratio=18461.47+/-0.12 dlogz:59>0.1]
58703it [1 day, 5:28:37 bound:676 nc:2567 ncall:9.9e+07 eff:0.1% logz-ratio=18461.95+/-0.12 dlogz:58.4>0.1]
58781it [1 day, 5:32:35 bound:677 nc:2394 ncall:9.9e+07 eff:0.1% logz-ratio=18462.41+/-0.12 dlogz:57.9>0.1]
58859it [1 day, 5:36:10 bound:678 nc:2559 ncall:1.0e+08 eff:0.1% logz-ratio=18462.92+/-0.12 dlogz:57.4>0.1]
58935it [1 day, 5:39:49 bound:679 nc:2329 ncall:1.0e+08 eff:0.1% logz-ratio=18463.42+/-0.12 dlogz:56.8>0.1]
58936it [1 day, 5:44:26 bound:679 nc:1925 ncall:1.0e+08 eff:0.1% logz-ratio=18463.43+/-0.12 dlogz:56.8>0.1]
59014it [1 day, 5:48:28 bound:680 nc:3765 ncall:1.0e+08 eff:0.1% logz-ratio=18463.93+/-0.12 dlogz:56.3>0.1]
59093it [1 day, 5:52:25 bound:681 nc:2593 ncall:1.0e+08 eff:0.1% logz-ratio=18464.46+/-0.12 dlogz:55.7>0.1]
59172it [1 day, 5:56:09 bound:682 nc:3058 ncall:1.0e+08 eff:0.1% logz-ratio=18464.95+/-0.12 dlogz:55.2>0.1]
59249it [1 day, 5:59:59 bound:683 nc:2456 ncall:1.0e+08 eff:0.1% logz-ratio=18465.42+/-0.12 dlogz:54.7>0.1]
59325it [1 day, 6:03:59 bound:684 nc:3299 ncall:1.0e+08 eff:0.1% logz-ratio=18465.87+/-0.12 dlogz:54.2>0.1]
59403it [1 day, 6:07:53 bound:685 nc:3504 ncall:1.0e+08 eff:0.1% logz-ratio=18466.28+/-0.12 dlogz:53.8>0.1]
59478it [1 day, 6:11:39 bound:686 nc:1866 ncall:1.0e+08 eff:0.1% logz-ratio=18466.69+/-0.12 dlogz:53.3>0.1]
59556it [1 day, 6:15:27 bound:687 nc:1958 ncall:1.0e+08 eff:0.1% logz-ratio=18467.11+/-0.12 dlogz:52.9>0.1]
59558it [1 day, 6:20:01 bound:687 nc:1802 ncall:1.0e+08 eff:0.1% logz-ratio=18467.12+/-0.12 dlogz:52.8>0.1]
59634it [1 day, 6:23:50 bound:688 nc:2807 ncall:1.0e+08 eff:0.1% logz-ratio=18467.54+/-0.12 dlogz:52.4>0.1]
59710it [1 day, 6:27:40 bound:689 nc:2229 ncall:1.0e+08 eff:0.1% logz-ratio=18467.97+/-0.12 dlogz:51.9>0.1]
59789it [1 day, 6:31:34 bound:690 nc:3147 ncall:1.0e+08 eff:0.1% logz-ratio=18468.41+/-0.12 dlogz:51.4>0.1]
59868it [1 day, 6:35:20 bound:691 nc:2762 ncall:1.0e+08 eff:0.1% logz-ratio=18468.85+/-0.12 dlogz:50.9>0.1]
59948it [1 day, 6:39:12 bound:692 nc:2183 ncall:1.0e+08 eff:0.1% logz-ratio=18469.30+/-0.13 dlogz:50.5>0.1]
60026it [1 day, 6:43:06 bound:693 nc:3513 ncall:1.0e+08 eff:0.1% logz-ratio=18469.72+/-0.13 dlogz:50>0.1]
60103it [1 day, 6:46:59 bound:694 nc:3704 ncall:1.0e+08 eff:0.1% logz-ratio=18470.11+/-0.13 dlogz:49.6>0.1]
60177it [1 day, 6:50:55 bound:695 nc:2368 ncall:1.0e+08 eff:0.1% logz-ratio=18470.48+/-0.13 dlogz:54.8>0.1]
60180it [1 day, 6:55:36 bound:695 nc:3496 ncall:1.0e+08 eff:0.1% logz-ratio=18470.49+/-0.13 dlogz:54.7>0.1]
60255it [1 day, 6:59:36 bound:696 nc:1627 ncall:1.0e+08 eff:0.1% logz-ratio=18470.87+/-0.13 dlogz:54.3>0.1]
60334it [1 day, 7:03:30 bound:697 nc:3288 ncall:1.0e+08 eff:0.1% logz-ratio=18471.28+/-0.13 dlogz:53.9>0.1]
60412it [1 day, 7:07:28 bound:698 nc:2779 ncall:1.0e+08 eff:0.1% logz-ratio=18471.72+/-0.13 dlogz:53.4>0.1]
60487it [1 day, 7:11:26 bound:699 nc:2760 ncall:1.0e+08 eff:0.1% logz-ratio=18472.13+/-0.13 dlogz:52.9>0.1]
60563it [1 day, 7:15:11 bound:700 nc:3525 ncall:1.0e+08 eff:0.1% logz-ratio=18472.54+/-0.13 dlogz:52.5>0.1]
60641it [1 day, 7:18:52 bound:701 nc:2518 ncall:1.1e+08 eff:0.1% logz-ratio=18472.94+/-0.13 dlogz:52.1>0.1]
60720it [1 day, 7:22:40 bound:702 nc:4154 ncall:1.1e+08 eff:0.1% logz-ratio=18473.36+/-0.13 dlogz:51.6>0.1]
60798it [1 day, 7:26:30 bound:703 nc:2368 ncall:1.1e+08 eff:0.1% logz-ratio=18473.75+/-0.13 dlogz:51.2>0.1]
60800it [1 day, 7:31:18 bound:703 nc:2028 ncall:1.1e+08 eff:0.1% logz-ratio=18473.76+/-0.13 dlogz:51.2>0.1]
60877it [1 day, 7:35:04 bound:704 nc:5816 ncall:1.1e+08 eff:0.1% logz-ratio=18474.13+/-0.13 dlogz:50.7>0.1]
60950it [1 day, 7:38:49 bound:705 nc:2205 ncall:1.1e+08 eff:0.1% logz-ratio=18474.48+/-0.13 dlogz:50.4>0.1]
61028it [1 day, 7:42:50 bound:706 nc:3042 ncall:1.1e+08 eff:0.1% logz-ratio=18474.86+/-0.13 dlogz:49.9>0.1]
61103it [1 day, 7:46:36 bound:707 nc:4206 ncall:1.1e+08 eff:0.1% logz-ratio=18475.23+/-0.13 dlogz:49.5>0.1]
61181it [1 day, 7:50:25 bound:708 nc:4013 ncall:1.1e+08 eff:0.1% logz-ratio=18475.61+/-0.13 dlogz:49.1>0.1]
61254it [1 day, 7:54:15 bound:709 nc:2374 ncall:1.1e+08 eff:0.1% logz-ratio=18475.98+/-0.13 dlogz:48.7>0.1]
61331it [1 day, 7:58:00 bound:710 nc:3397 ncall:1.1e+08 eff:0.1% logz-ratio=18476.39+/-0.13 dlogz:48.3>0.1]
61408it [1 day, 8:01:51 bound:711 nc:2811 ncall:1.1e+08 eff:0.1% logz-ratio=18476.78+/-0.13 dlogz:47.8>0.1]
61409it [1 day, 8:06:41 bound:711 nc:6213 ncall:1.1e+08 eff:0.1% logz-ratio=18476.79+/-0.13 dlogz:47.8>0.1]
61486it [1 day, 8:10:33 bound:712 nc:2920 ncall:1.1e+08 eff:0.1% logz-ratio=18477.17+/-0.13 dlogz:47.4>0.1]
61563it [1 day, 8:14:30 bound:713 nc:2848 ncall:1.1e+08 eff:0.1% logz-ratio=18477.53+/-0.13 dlogz:47>0.1]
61642it [1 day, 8:18:20 bound:714 nc:3342 ncall:1.1e+08 eff:0.1% logz-ratio=18477.89+/-0.13 dlogz:46.6>0.1]
61719it [1 day, 8:22:16 bound:715 nc:3738 ncall:1.1e+08 eff:0.1% logz-ratio=18478.24+/-0.13 dlogz:46.2>0.1]
61791it [1 day, 8:26:11 bound:716 nc:2505 ncall:1.1e+08 eff:0.1% logz-ratio=18478.58+/-0.13 dlogz:45.8>0.1]
61867it [1 day, 8:30:06 bound:717 nc:2946 ncall:1.1e+08 eff:0.1% logz-ratio=18478.94+/-0.13 dlogz:45.4>0.1]
61943it [1 day, 8:34:06 bound:718 nc:3151 ncall:1.1e+08 eff:0.1% logz-ratio=18479.29+/-0.13 dlogz:45.1>0.1]
62022it [1 day, 8:38:03 bound:719 nc:4389 ncall:1.1e+08 eff:0.1% logz-ratio=18479.63+/-0.13 dlogz:44.7>0.1]
62025it [1 day, 8:42:47 bound:719 nc:2684 ncall:1.1e+08 eff:0.1% logz-ratio=18479.64+/-0.13 dlogz:44.7>0.1]
62100it [1 day, 8:46:38 bound:720 nc:2985 ncall:1.1e+08 eff:0.1% logz-ratio=18479.96+/-0.13 dlogz:44.3>0.1]
62179it [1 day, 8:50:36 bound:721 nc:3450 ncall:1.1e+08 eff:0.1% logz-ratio=18480.30+/-0.13 dlogz:43.9>0.1]
62257it [1 day, 8:54:26 bound:722 nc:3084 ncall:1.1e+08 eff:0.1% logz-ratio=18480.65+/-0.13 dlogz:43.5>0.1]
62335it [1 day, 8:58:21 bound:723 nc:2506 ncall:1.1e+08 eff:0.1% logz-ratio=18480.99+/-0.13 dlogz:43.2>0.1]
62413it [1 day, 9:02:13 bound:724 nc:3870 ncall:1.1e+08 eff:0.1% logz-ratio=18481.33+/-0.13 dlogz:42.8>0.1]
62492it [1 day, 9:06:03 bound:725 nc:3678 ncall:1.1e+08 eff:0.1% logz-ratio=18481.67+/-0.13 dlogz:42.4>0.1]
62570it [1 day, 9:10:00 bound:726 nc:2751 ncall:1.1e+08 eff:0.1% logz-ratio=18481.98+/-0.13 dlogz:42.1>0.1]
62645it [1 day, 9:13:55 bound:727 nc:3158 ncall:1.1e+08 eff:0.1% logz-ratio=18482.28+/-0.13 dlogz:41.7>0.1]
62647it [1 day, 9:18:42 bound:727 nc:3840 ncall:1.1e+08 eff:0.1% logz-ratio=18482.29+/-0.13 dlogz:41.7>0.1]
62722it [1 day, 9:22:33 bound:728 nc:2844 ncall:1.1e+08 eff:0.1% logz-ratio=18482.61+/-0.13 dlogz:41.3>0.1]
62798it [1 day, 9:26:24 bound:729 nc:3222 ncall:1.1e+08 eff:0.1% logz-ratio=18482.93+/-0.13 dlogz:41>0.1]
62873it [1 day, 9:30:09 bound:730 nc:2107 ncall:1.1e+08 eff:0.1% logz-ratio=18483.25+/-0.13 dlogz:40.6>0.1]
62951it [1 day, 9:34:04 bound:731 nc:3633 ncall:1.1e+08 eff:0.1% logz-ratio=18483.57+/-0.13 dlogz:40.3>0.1]
63030it [1 day, 9:37:57 bound:732 nc:6489 ncall:1.1e+08 eff:0.1% logz-ratio=18483.90+/-0.13 dlogz:39.9>0.1]
63109it [1 day, 9:41:55 bound:733 nc:2605 ncall:1.1e+08 eff:0.1% logz-ratio=18484.24+/-0.13 dlogz:39.5>0.1]
63184it [1 day, 9:45:48 bound:734 nc:3557 ncall:1.1e+08 eff:0.1% logz-ratio=18484.57+/-0.13 dlogz:39.2>0.1]
63263it [1 day, 9:49:45 bound:735 nc:2227 ncall:1.1e+08 eff:0.1% logz-ratio=18484.92+/-0.13 dlogz:38.8>0.1]
63265it [1 day, 9:54:33 bound:735 nc:3422 ncall:1.1e+08 eff:0.1% logz-ratio=18484.93+/-0.13 dlogz:38.8>0.1]
63341it [1 day, 9:58:26 bound:736 nc:2646 ncall:1.1e+08 eff:0.1% logz-ratio=18485.25+/-0.13 dlogz:38.4>0.1]
63419it [1 day, 10:02:25 bound:737 nc:3734 ncall:1.1e+08 eff:0.1% logz-ratio=18485.57+/-0.13 dlogz:38>0.1]
63497it [1 day, 10:06:25 bound:738 nc:3722 ncall:1.1e+08 eff:0.1% logz-ratio=18485.89+/-0.13 dlogz:37.7>0.1]
63574it [1 day, 10:10:36 bound:739 nc:2684 ncall:1.1e+08 eff:0.1% logz-ratio=18486.22+/-0.13 dlogz:37.3>0.1]
63651it [1 day, 10:14:35 bound:740 nc:3087 ncall:1.1e+08 eff:0.1% logz-ratio=18486.54+/-0.13 dlogz:36.9>0.1]
63730it [1 day, 10:18:36 bound:741 nc:2421 ncall:1.1e+08 eff:0.1% logz-ratio=18486.86+/-0.13 dlogz:36.6>0.1]
63809it [1 day, 10:22:29 bound:742 nc:3472 ncall:1.2e+08 eff:0.1% logz-ratio=18487.14+/-0.13 dlogz:36.3>0.1]
63889it [1 day, 10:26:25 bound:743 nc:4083 ncall:1.2e+08 eff:0.1% logz-ratio=18487.44+/-0.13 dlogz:35.9>0.1]
63890it [1 day, 10:31:18 bound:743 nc:2813 ncall:1.2e+08 eff:0.1% logz-ratio=18487.44+/-0.13 dlogz:35.9>0.1]
63965it [1 day, 10:35:13 bound:744 nc:3866 ncall:1.2e+08 eff:0.1% logz-ratio=18487.70+/-0.13 dlogz:35.6>0.1]
64041it [1 day, 10:39:14 bound:745 nc:2732 ncall:1.2e+08 eff:0.1% logz-ratio=18487.97+/-0.13 dlogz:35.3>0.1]
64119it [1 day, 10:43:06 bound:746 nc:2784 ncall:1.2e+08 eff:0.1% logz-ratio=18488.26+/-0.13 dlogz:35>0.1]
64195it [1 day, 10:47:11 bound:747 nc:3370 ncall:1.2e+08 eff:0.1% logz-ratio=18488.54+/-0.13 dlogz:34.7>0.1]
64273it [1 day, 10:51:04 bound:748 nc:4242 ncall:1.2e+08 eff:0.1% logz-ratio=18488.81+/-0.13 dlogz:34.4>0.1]
64349it [1 day, 10:55:00 bound:749 nc:3142 ncall:1.2e+08 eff:0.1% logz-ratio=18489.09+/-0.13 dlogz:34.1>0.1]
64426it [1 day, 10:58:59 bound:750 nc:3443 ncall:1.2e+08 eff:0.1% logz-ratio=18489.36+/-0.13 dlogz:33.7>0.1]
64502it [1 day, 11:02:58 bound:751 nc:3085 ncall:1.2e+08 eff:0.1% logz-ratio=18489.64+/-0.13 dlogz:33.4>0.1]
64504it [1 day, 11:07:59 bound:751 nc:3692 ncall:1.2e+08 eff:0.1% logz-ratio=18489.65+/-0.13 dlogz:33.4>0.1]
64580it [1 day, 11:12:01 bound:752 nc:2976 ncall:1.2e+08 eff:0.1% logz-ratio=18489.92+/-0.13 dlogz:33.1>0.1]
64657it [1 day, 11:16:07 bound:753 nc:2837 ncall:1.2e+08 eff:0.1% logz-ratio=18490.19+/-0.13 dlogz:32.8>0.1]
64733it [1 day, 11:20:12 bound:754 nc:3754 ncall:1.2e+08 eff:0.1% logz-ratio=18490.46+/-0.13 dlogz:32.5>0.1]
64809it [1 day, 11:24:14 bound:755 nc:3421 ncall:1.2e+08 eff:0.1% logz-ratio=18490.72+/-0.13 dlogz:32.2>0.1]
64885it [1 day, 11:28:09 bound:756 nc:2911 ncall:1.2e+08 eff:0.1% logz-ratio=18490.97+/-0.13 dlogz:31.9>0.1]
64962it [1 day, 11:32:14 bound:757 nc:4362 ncall:1.2e+08 eff:0.1% logz-ratio=18491.22+/-0.13 dlogz:31.6>0.1]
65040it [1 day, 11:36:10 bound:758 nc:2199 ncall:1.2e+08 eff:0.1% logz-ratio=18491.48+/-0.13 dlogz:31.3>0.1]
65116it [1 day, 11:40:18 bound:759 nc:3571 ncall:1.2e+08 eff:0.1% logz-ratio=18491.73+/-0.13 dlogz:31>0.1]
65117it [1 day, 11:45:21 bound:759 nc:3318 ncall:1.2e+08 eff:0.1% logz-ratio=18491.73+/-0.13 dlogz:31>0.1]
65193it [1 day, 11:49:15 bound:760 nc:3169 ncall:1.2e+08 eff:0.1% logz-ratio=18491.99+/-0.13 dlogz:30.7>0.1]
65271it [1 day, 11:53:23 bound:761 nc:2584 ncall:1.2e+08 eff:0.1% logz-ratio=18492.26+/-0.13 dlogz:30.4>0.1]
65345it [1 day, 11:57:28 bound:762 nc:2163 ncall:1.2e+08 eff:0.1% logz-ratio=18492.53+/-0.13 dlogz:30.1>0.1]
65422it [1 day, 12:01:28 bound:763 nc:3622 ncall:1.2e+08 eff:0.1% logz-ratio=18492.80+/-0.13 dlogz:29.8>0.1]
65497it [1 day, 12:05:30 bound:764 nc:2386 ncall:1.2e+08 eff:0.1% logz-ratio=18493.05+/-0.13 dlogz:29.5>0.1]
65575it [1 day, 12:09:29 bound:765 nc:3484 ncall:1.2e+08 eff:0.1% logz-ratio=18493.32+/-0.13 dlogz:29.2>0.1]
65654it [1 day, 12:13:28 bound:766 nc:2506 ncall:1.2e+08 eff:0.1% logz-ratio=18493.60+/-0.13 dlogz:28.9>0.1]
65730it [1 day, 12:17:27 bound:767 nc:7084 ncall:1.2e+08 eff:0.1% logz-ratio=18493.86+/-0.13 dlogz:28.6>0.1]
