41806it [11:36:20 bound:457 nc:1187 ncall:4.8e+07 eff:0.1% logz-ratio=18036.65+/-0.11 dlogz:367>0.1]
41883it [11:38:23 bound:458 nc:2037 ncall:4.8e+07 eff:0.1% logz-ratio=18039.45+/-0.11 dlogz:365>0.1]
41959it [11:40:31 bound:459 nc:1686 ncall:4.8e+07 eff:0.1% logz-ratio=18042.46+/-0.11 dlogz:361>0.1]
42037it [11:42:45 bound:460 nc:3198 ncall:4.8e+07 eff:0.1% logz-ratio=18045.04+/-0.11 dlogz:359>0.1]
42116it [11:44:57 bound:461 nc:1837 ncall:4.8e+07 eff:0.1% logz-ratio=18047.96+/-0.11 dlogz:356>0.1]
42195it [11:47:11 bound:462 nc:4282 ncall:4.9e+07 eff:0.1% logz-ratio=18050.66+/-0.11 dlogz:353>0.1]
42268it [11:49:26 bound:463 nc:4064 ncall:4.9e+07 eff:0.1% logz-ratio=18053.04+/-0.11 dlogz:351>0.1]
42344it [11:51:37 bound:464 nc:2360 ncall:4.9e+07 eff:0.1% logz-ratio=18055.62+/-0.11 dlogz:348>0.1]
42417it [11:53:52 bound:465 nc:1681 ncall:4.9e+07 eff:0.1% logz-ratio=18057.74+/-0.11 dlogz:346>0.1]
42491it [11:56:02 bound:466 nc:7679 ncall:4.9e+07 eff:0.1% logz-ratio=18060.02+/-0.11 dlogz:344>0.1]
42492it [11:59:14 bound:466 nc:2278 ncall:4.9e+07 eff:0.1% logz-ratio=18060.04+/-0.11 dlogz:344>0.1]
42567it [12:01:26 bound:467 nc:2924 ncall:4.9e+07 eff:0.1% logz-ratio=18062.55+/-0.11 dlogz:341>0.1]
42642it [12:03:41 bound:468 nc:1579 ncall:5.0e+07 eff:0.1% logz-ratio=18065.10+/-0.11 dlogz:338>0.1]
42722it [12:05:48 bound:469 nc:1600 ncall:5.0e+07 eff:0.1% logz-ratio=18067.90+/-0.11 dlogz:336>0.1]
42799it [12:08:03 bound:470 nc:2643 ncall:5.0e+07 eff:0.1% logz-ratio=18070.24+/-0.11 dlogz:333>0.1]
42875it [12:10:11 bound:471 nc:2501 ncall:5.0e+07 eff:0.1% logz-ratio=18072.62+/-0.11 dlogz:331>0.1]
42951it [12:12:24 bound:472 nc:2429 ncall:5.0e+07 eff:0.1% logz-ratio=18075.19+/-0.11 dlogz:328>0.1]
43029it [12:14:37 bound:473 nc:5125 ncall:5.0e+07 eff:0.1% logz-ratio=18077.88+/-0.11 dlogz:325>0.1]
43107it [12:16:53 bound:474 nc:1485 ncall:5.1e+07 eff:0.1% logz-ratio=18080.42+/-0.11 dlogz:323>0.1]
43183it [12:19:04 bound:475 nc:2289 ncall:5.1e+07 eff:0.1% logz-ratio=18082.66+/-0.11 dlogz:321>0.1]
43259it [12:21:20 bound:476 nc:2257 ncall:5.1e+07 eff:0.1% logz-ratio=18085.11+/-0.11 dlogz:318>0.1]
43335it [12:23:32 bound:477 nc:1105 ncall:5.1e+07 eff:0.1% logz-ratio=18087.25+/-0.11 dlogz:316>0.1]
43409it [12:25:48 bound:478 nc:1275 ncall:5.1e+07 eff:0.1% logz-ratio=18089.89+/-0.11 dlogz:313>0.1]
43486it [12:28:03 bound:479 nc:2541 ncall:5.1e+07 eff:0.1% logz-ratio=18092.59+/-0.11 dlogz:311>0.1]
43563it [12:30:17 bound:480 nc:4263 ncall:5.2e+07 eff:0.1% logz-ratio=18095.60+/-0.11 dlogz:308>0.1]
43566it [12:33:32 bound:480 nc:1714 ncall:5.2e+07 eff:0.1% logz-ratio=18095.71+/-0.11 dlogz:307>0.1]
43642it [12:35:47 bound:481 nc:1409 ncall:5.2e+07 eff:0.1% logz-ratio=18098.51+/-0.11 dlogz:305>0.1]
43718it [12:37:58 bound:482 nc:1086 ncall:5.2e+07 eff:0.1% logz-ratio=18101.00+/-0.11 dlogz:337>0.1]
43793it [12:40:08 bound:483 nc:2345 ncall:5.2e+07 eff:0.1% logz-ratio=18103.33+/-0.11 dlogz:335>0.1]
43870it [12:42:18 bound:484 nc:2103 ncall:5.2e+07 eff:0.1% logz-ratio=18105.59+/-0.11 dlogz:333>0.1]
43950it [12:44:28 bound:485 nc:2518 ncall:5.2e+07 eff:0.1% logz-ratio=18107.55+/-0.11 dlogz:331>0.1]
44027it [12:46:38 bound:486 nc:1772 ncall:5.2e+07 eff:0.1% logz-ratio=18110.29+/-0.11 dlogz:328>0.1]
44102it [12:48:51 bound:487 nc:2095 ncall:5.3e+07 eff:0.1% logz-ratio=18112.97+/-0.11 dlogz:325>0.1]
44178it [12:51:01 bound:488 nc:2641 ncall:5.3e+07 eff:0.1% logz-ratio=18115.28+/-0.11 dlogz:323>0.1]
44255it [12:53:18 bound:489 nc:1990 ncall:5.3e+07 eff:0.1% logz-ratio=18117.87+/-0.11 dlogz:320>0.1]
44332it [12:55:32 bound:490 nc:1231 ncall:5.3e+07 eff:0.1% logz-ratio=18120.16+/-0.11 dlogz:318>0.1]
44410it [12:57:54 bound:491 nc:1813 ncall:5.3e+07 eff:0.1% logz-ratio=18122.35+/-0.11 dlogz:316>0.1]
44486it [13:00:06 bound:492 nc:2768 ncall:5.3e+07 eff:0.1% logz-ratio=18124.45+/-0.11 dlogz:314>0.1]
44565it [13:02:25 bound:493 nc:2185 ncall:5.4e+07 eff:0.1% logz-ratio=18126.73+/-0.11 dlogz:311>0.1]
44640it [13:04:40 bound:494 nc:2865 ncall:5.4e+07 eff:0.1% logz-ratio=18129.33+/-0.11 dlogz:309>0.1]
44641it [13:07:33 bound:494 nc:1689 ncall:5.4e+07 eff:0.1% logz-ratio=18129.36+/-0.11 dlogz:309>0.1]
44716it [13:09:49 bound:495 nc:1635 ncall:5.4e+07 eff:0.1% logz-ratio=18131.32+/-0.11 dlogz:307>0.1]
44793it [13:12:01 bound:496 nc:2279 ncall:5.4e+07 eff:0.1% logz-ratio=18133.33+/-0.11 dlogz:305>0.1]
44870it [13:14:14 bound:497 nc:2450 ncall:5.4e+07 eff:0.1% logz-ratio=18135.40+/-0.11 dlogz:302>0.1]
44948it [13:16:24 bound:498 nc:2797 ncall:5.4e+07 eff:0.1% logz-ratio=18137.73+/-0.11 dlogz:300>0.1]
45023it [13:18:39 bound:499 nc:1947 ncall:5.5e+07 eff:0.1% logz-ratio=18139.99+/-0.11 dlogz:298>0.1]
45100it [13:20:54 bound:500 nc:1803 ncall:5.5e+07 eff:0.1% logz-ratio=18141.98+/-0.11 dlogz:296>0.1]
45180it [13:23:08 bound:501 nc:2201 ncall:5.5e+07 eff:0.1% logz-ratio=18143.93+/-0.11 dlogz:294>0.1]
45256it [13:25:27 bound:502 nc:1797 ncall:5.5e+07 eff:0.1% logz-ratio=18145.69+/-0.11 dlogz:292>0.1]
45334it [13:27:41 bound:503 nc:1941 ncall:5.5e+07 eff:0.1% logz-ratio=18147.65+/-0.11 dlogz:290>0.1]
45409it [13:29:59 bound:504 nc:2653 ncall:5.5e+07 eff:0.1% logz-ratio=18149.61+/-0.11 dlogz:288>0.1]
45487it [13:32:18 bound:505 nc:1457 ncall:5.6e+07 eff:0.1% logz-ratio=18151.57+/-0.11 dlogz:286>0.1]
45563it [13:34:33 bound:506 nc:2672 ncall:5.6e+07 eff:0.1% logz-ratio=18153.84+/-0.11 dlogz:284>0.1]
45640it [13:36:44 bound:507 nc:2670 ncall:5.6e+07 eff:0.1% logz-ratio=18155.90+/-0.11 dlogz:282>0.1]
45719it [13:39:03 bound:508 nc:2727 ncall:5.6e+07 eff:0.1% logz-ratio=18157.96+/-0.11 dlogz:279>0.1]
45724it [13:42:19 bound:508 nc:2451 ncall:5.6e+07 eff:0.1% logz-ratio=18158.09+/-0.11 dlogz:279>0.1]
45796it [13:44:36 bound:509 nc:1927 ncall:5.6e+07 eff:0.1% logz-ratio=18160.42+/-0.11 dlogz:277>0.1]
45871it [13:46:51 bound:510 nc:2162 ncall:5.6e+07 eff:0.1% logz-ratio=18162.50+/-0.11 dlogz:275>0.1]
45949it [13:49:08 bound:511 nc:2340 ncall:5.7e+07 eff:0.1% logz-ratio=18164.62+/-0.11 dlogz:273>0.1]
46023it [13:51:20 bound:512 nc:2302 ncall:5.7e+07 eff:0.1% logz-ratio=18166.85+/-0.11 dlogz:270>0.1]
46101it [13:53:38 bound:513 nc:2511 ncall:5.7e+07 eff:0.1% logz-ratio=18168.91+/-0.11 dlogz:322>0.1]
46180it [13:56:02 bound:514 nc:2191 ncall:5.7e+07 eff:0.1% logz-ratio=18171.10+/-0.11 dlogz:320>0.1]
46257it [13:58:23 bound:515 nc:2153 ncall:5.7e+07 eff:0.1% logz-ratio=18173.11+/-0.11 dlogz:318>0.1]
46335it [14:00:39 bound:516 nc:2232 ncall:5.7e+07 eff:0.1% logz-ratio=18175.14+/-0.11 dlogz:316>0.1]
46412it [14:03:01 bound:517 nc:1997 ncall:5.8e+07 eff:0.1% logz-ratio=18177.45+/-0.11 dlogz:314>0.1]
46487it [14:05:21 bound:518 nc:1904 ncall:5.8e+07 eff:0.1% logz-ratio=18179.66+/-0.11 dlogz:312>0.1]
46564it [14:07:42 bound:519 nc:1696 ncall:5.8e+07 eff:0.1% logz-ratio=18181.55+/-0.11 dlogz:328>0.1]
46642it [14:10:00 bound:520 nc:2883 ncall:5.8e+07 eff:0.1% logz-ratio=18183.42+/-0.11 dlogz:326>0.1]
46715it [14:12:19 bound:521 nc:1575 ncall:5.8e+07 eff:0.1% logz-ratio=18185.50+/-0.11 dlogz:324>0.1]
46721it [14:15:34 bound:521 nc:2225 ncall:5.8e+07 eff:0.1% logz-ratio=18185.67+/-0.11 dlogz:324>0.1]
46792it [14:17:55 bound:522 nc:1537 ncall:5.8e+07 eff:0.1% logz-ratio=18187.26+/-0.11 dlogz:322>0.1]
46870it [14:20:12 bound:523 nc:2005 ncall:5.9e+07 eff:0.1% logz-ratio=18188.85+/-0.11 dlogz:320>0.1]
46945it [14:22:37 bound:524 nc:1493 ncall:5.9e+07 eff:0.1% logz-ratio=18190.58+/-0.11 dlogz:319>0.1]
47021it [14:24:57 bound:525 nc:1068 ncall:5.9e+07 eff:0.1% logz-ratio=18192.46+/-0.11 dlogz:317>0.1]
47099it [14:27:11 bound:526 nc:2756 ncall:5.9e+07 eff:0.1% logz-ratio=18194.53+/-0.12 dlogz:315>0.1]
47172it [14:29:32 bound:527 nc:2093 ncall:5.9e+07 eff:0.1% logz-ratio=18196.38+/-0.12 dlogz:313>0.1]
47251it [14:32:00 bound:528 nc:1632 ncall:5.9e+07 eff:0.1% logz-ratio=18198.40+/-0.12 dlogz:311>0.1]
47330it [14:34:29 bound:529 nc:1440 ncall:6.0e+07 eff:0.1% logz-ratio=18200.35+/-0.12 dlogz:309>0.1]
47408it [14:36:56 bound:530 nc:2132 ncall:6.0e+07 eff:0.1% logz-ratio=18202.36+/-0.12 dlogz:307>0.1]
47485it [14:39:21 bound:531 nc:1320 ncall:6.0e+07 eff:0.1% logz-ratio=18204.58+/-0.12 dlogz:304>0.1]
47562it [14:41:47 bound:532 nc:2597 ncall:6.0e+07 eff:0.1% logz-ratio=18206.55+/-0.12 dlogz:302>0.1]
47640it [14:44:09 bound:533 nc:2166 ncall:6.0e+07 eff:0.1% logz-ratio=18208.61+/-0.12 dlogz:300>0.1]
47715it [14:46:34 bound:534 nc:1803 ncall:6.1e+07 eff:0.1% logz-ratio=18210.42+/-0.12 dlogz:298>0.1]
47716it [14:50:13 bound:534 nc:2895 ncall:6.1e+07 eff:0.1% logz-ratio=18210.45+/-0.12 dlogz:298>0.1]
47787it [14:52:41 bound:535 nc:2437 ncall:6.1e+07 eff:0.1% logz-ratio=18212.59+/-0.12 dlogz:296>0.1]
47863it [14:54:55 bound:536 nc:5429 ncall:6.1e+07 eff:0.1% logz-ratio=18215.01+/-0.12 dlogz:294>0.1]
47940it [14:57:23 bound:537 nc:2311 ncall:6.1e+07 eff:0.1% logz-ratio=18217.10+/-0.12 dlogz:292>0.1]
48014it [14:59:47 bound:538 nc:873 ncall:6.1e+07 eff:0.1% logz-ratio=18218.89+/-0.12 dlogz:290>0.1]
48092it [15:02:14 bound:539 nc:1927 ncall:6.1e+07 eff:0.1% logz-ratio=18221.06+/-0.12 dlogz:288>0.1]
48166it [15:04:40 bound:540 nc:2708 ncall:6.2e+07 eff:0.1% logz-ratio=18223.20+/-0.12 dlogz:285>0.1]
48242it [15:07:13 bound:541 nc:3266 ncall:6.2e+07 eff:0.1% logz-ratio=18225.25+/-0.12 dlogz:283>0.1]
48319it [15:09:44 bound:542 nc:1575 ncall:6.2e+07 eff:0.1% logz-ratio=18227.10+/-0.12 dlogz:281>0.1]
48397it [15:12:08 bound:543 nc:2533 ncall:6.2e+07 eff:0.1% logz-ratio=18229.09+/-0.12 dlogz:279>0.1]
48473it [15:14:28 bound:544 nc:2896 ncall:6.2e+07 eff:0.1% logz-ratio=18231.18+/-0.12 dlogz:277>0.1]
48547it [15:16:53 bound:545 nc:2497 ncall:6.2e+07 eff:0.1% logz-ratio=18233.18+/-0.12 dlogz:275>0.1]
48622it [15:19:19 bound:546 nc:1861 ncall:6.3e+07 eff:0.1% logz-ratio=18235.05+/-0.12 dlogz:273>0.1]
48701it [15:21:48 bound:547 nc:2061 ncall:6.3e+07 eff:0.1% logz-ratio=18236.78+/-0.12 dlogz:272>0.1]
48702it [15:25:31 bound:547 nc:2221 ncall:6.3e+07 eff:0.1% logz-ratio=18236.80+/-0.12 dlogz:272>0.1]
48780it [15:28:03 bound:548 nc:3087 ncall:6.3e+07 eff:0.1% logz-ratio=18238.47+/-0.12 dlogz:270>0.1]
48856it [15:30:36 bound:549 nc:2588 ncall:6.3e+07 eff:0.1% logz-ratio=18240.20+/-0.12 dlogz:268>0.1]
48933it [15:33:00 bound:550 nc:1626 ncall:6.3e+07 eff:0.1% logz-ratio=18241.81+/-0.12 dlogz:266>0.1]
49009it [15:35:28 bound:551 nc:3188 ncall:6.4e+07 eff:0.1% logz-ratio=18243.65+/-0.12 dlogz:265>0.1]
49087it [15:38:00 bound:552 nc:2200 ncall:6.4e+07 eff:0.1% logz-ratio=18245.39+/-0.12 dlogz:263>0.1]
49163it [15:40:27 bound:553 nc:2258 ncall:6.4e+07 eff:0.1% logz-ratio=18247.13+/-0.12 dlogz:261>0.1]
49242it [15:43:02 bound:554 nc:1444 ncall:6.4e+07 eff:0.1% logz-ratio=18248.89+/-0.12 dlogz:259>0.1]
49317it [15:45:37 bound:555 nc:2440 ncall:6.4e+07 eff:0.1% logz-ratio=18250.50+/-0.12 dlogz:258>0.1]
49395it [15:48:08 bound:556 nc:1440 ncall:6.4e+07 eff:0.1% logz-ratio=18252.52+/-0.12 dlogz:256>0.1]
49473it [15:50:42 bound:557 nc:1207 ncall:6.5e+07 eff:0.1% logz-ratio=18254.50+/-0.12 dlogz:254>0.1]
49551it [15:53:08 bound:558 nc:2105 ncall:6.5e+07 eff:0.1% logz-ratio=18256.36+/-0.12 dlogz:252>0.1]
49626it [15:55:34 bound:559 nc:2056 ncall:6.5e+07 eff:0.1% logz-ratio=18258.21+/-0.12 dlogz:250>0.1]
49629it [15:59:14 bound:559 nc:1933 ncall:6.5e+07 eff:0.1% logz-ratio=18258.27+/-0.12 dlogz:250>0.1]
49702it [16:01:48 bound:560 nc:3308 ncall:6.5e+07 eff:0.1% logz-ratio=18259.86+/-0.12 dlogz:248>0.1]
49778it [16:04:21 bound:561 nc:2591 ncall:6.5e+07 eff:0.1% logz-ratio=18261.65+/-0.12 dlogz:246>0.1]
49856it [16:06:54 bound:562 nc:2862 ncall:6.6e+07 eff:0.1% logz-ratio=18263.29+/-0.12 dlogz:245>0.1]
49932it [16:09:18 bound:563 nc:1930 ncall:6.6e+07 eff:0.1% logz-ratio=18265.21+/-0.12 dlogz:243>0.1]
50005it [16:11:51 bound:564 nc:2526 ncall:6.6e+07 eff:0.1% logz-ratio=18266.98+/-0.12 dlogz:241>0.1]
50079it [16:14:20 bound:565 nc:1516 ncall:6.6e+07 eff:0.1% logz-ratio=18268.53+/-0.12 dlogz:239>0.1]
50158it [16:16:53 bound:566 nc:2548 ncall:6.6e+07 eff:0.1% logz-ratio=18270.17+/-0.12 dlogz:237>0.1]
50231it [16:19:24 bound:567 nc:2630 ncall:6.6e+07 eff:0.1% logz-ratio=18271.67+/-0.12 dlogz:236>0.1]
50311it [16:21:55 bound:568 nc:2178 ncall:6.7e+07 eff:0.1% logz-ratio=18273.36+/-0.12 dlogz:234>0.1]
50388it [16:24:21 bound:569 nc:2482 ncall:6.7e+07 eff:0.1% logz-ratio=18275.31+/-0.12 dlogz:232>0.1]
50463it [16:26:55 bound:570 nc:1973 ncall:6.7e+07 eff:0.1% logz-ratio=18277.29+/-0.12 dlogz:230>0.1]
50540it [16:29:26 bound:571 nc:2826 ncall:6.7e+07 eff:0.1% logz-ratio=18278.92+/-0.12 dlogz:229>0.1]
50543it [16:33:05 bound:571 nc:2217 ncall:6.7e+07 eff:0.1% logz-ratio=18278.98+/-0.12 dlogz:228>0.1]
50617it [16:35:35 bound:572 nc:2083 ncall:6.7e+07 eff:0.1% logz-ratio=18280.63+/-0.12 dlogz:227>0.1]
50693it [16:38:06 bound:573 nc:2202 ncall:6.8e+07 eff:0.1% logz-ratio=18282.36+/-0.12 dlogz:225>0.1]
50770it [16:40:45 bound:574 nc:3663 ncall:6.8e+07 eff:0.1% logz-ratio=18283.98+/-0.12 dlogz:223>0.1]
50850it [16:43:18 bound:575 nc:2114 ncall:6.8e+07 eff:0.1% logz-ratio=18285.74+/-0.12 dlogz:222>0.1]
50929it [16:45:55 bound:576 nc:2952 ncall:6.8e+07 eff:0.1% logz-ratio=18287.37+/-0.12 dlogz:220>0.1]
51005it [16:48:33 bound:577 nc:2829 ncall:6.8e+07 eff:0.1% logz-ratio=18288.84+/-0.12 dlogz:218>0.1]
51083it [16:51:09 bound:578 nc:2972 ncall:6.9e+07 eff:0.1% logz-ratio=18290.33+/-0.12 dlogz:217>0.1]
51163it [16:53:45 bound:579 nc:3122 ncall:6.9e+07 eff:0.1% logz-ratio=18291.87+/-0.12 dlogz:215>0.1]
51239it [16:56:23 bound:580 nc:2673 ncall:6.9e+07 eff:0.1% logz-ratio=18293.41+/-0.12 dlogz:214>0.1]
51318it [16:58:58 bound:581 nc:1367 ncall:6.9e+07 eff:0.1% logz-ratio=18295.08+/-0.12 dlogz:212>0.1]
51397it [17:01:26 bound:582 nc:1863 ncall:6.9e+07 eff:0.1% logz-ratio=18296.70+/-0.12 dlogz:210>0.1]
51474it [17:04:01 bound:583 nc:2311 ncall:6.9e+07 eff:0.1% logz-ratio=18298.18+/-0.12 dlogz:209>0.1]
51475it [17:07:54 bound:583 nc:2429 ncall:7.0e+07 eff:0.1% logz-ratio=18298.20+/-0.12 dlogz:209>0.1]
51552it [17:10:30 bound:584 nc:2562 ncall:7.0e+07 eff:0.1% logz-ratio=18299.63+/-0.12 dlogz:207>0.1]
51624it [17:13:03 bound:585 nc:2616 ncall:7.0e+07 eff:0.1% logz-ratio=18301.09+/-0.12 dlogz:206>0.1]
51703it [17:15:32 bound:586 nc:2615 ncall:7.0e+07 eff:0.1% logz-ratio=18302.82+/-0.12 dlogz:240>0.1]
51779it [17:18:07 bound:587 nc:2577 ncall:7.0e+07 eff:0.1% logz-ratio=18304.18+/-0.12 dlogz:239>0.1]
51856it [17:20:46 bound:588 nc:1704 ncall:7.0e+07 eff:0.1% logz-ratio=18305.51+/-0.12 dlogz:237>0.1]
51934it [17:23:21 bound:589 nc:1680 ncall:7.1e+07 eff:0.1% logz-ratio=18306.95+/-0.12 dlogz:236>0.1]
52012it [17:25:57 bound:590 nc:2806 ncall:7.1e+07 eff:0.1% logz-ratio=18308.66+/-0.12 dlogz:234>0.1]
52089it [17:28:30 bound:591 nc:1941 ncall:7.1e+07 eff:0.1% logz-ratio=18310.19+/-0.12 dlogz:232>0.1]
52166it [17:31:05 bound:592 nc:1738 ncall:7.1e+07 eff:0.1% logz-ratio=18311.81+/-0.12 dlogz:231>0.1]
52245it [17:33:43 bound:593 nc:2151 ncall:7.1e+07 eff:0.1% logz-ratio=18313.31+/-0.12 dlogz:229>0.1]
52323it [17:36:32 bound:594 nc:3151 ncall:7.2e+07 eff:0.1% logz-ratio=18314.78+/-0.12 dlogz:228>0.1]
52402it [17:39:09 bound:595 nc:2935 ncall:7.2e+07 eff:0.1% logz-ratio=18316.34+/-0.12 dlogz:226>0.1]
52406it [17:42:52 bound:595 nc:1516 ncall:7.2e+07 eff:0.1% logz-ratio=18316.42+/-0.12 dlogz:226>0.1]
52477it [17:45:28 bound:596 nc:2413 ncall:7.2e+07 eff:0.1% logz-ratio=18317.70+/-0.12 dlogz:225>0.1]
52555it [17:48:02 bound:597 nc:2828 ncall:7.2e+07 eff:0.1% logz-ratio=18319.31+/-0.12 dlogz:223>0.1]
52634it [17:50:32 bound:598 nc:3164 ncall:7.2e+07 eff:0.1% logz-ratio=18320.83+/-0.12 dlogz:221>0.1]
52709it [17:53:08 bound:599 nc:1913 ncall:7.3e+07 eff:0.1% logz-ratio=18322.51+/-0.12 dlogz:220>0.1]
52786it [17:55:50 bound:600 nc:3457 ncall:7.3e+07 eff:0.1% logz-ratio=18323.97+/-0.12 dlogz:218>0.1]
52865it [17:58:30 bound:601 nc:1824 ncall:7.3e+07 eff:0.1% logz-ratio=18325.60+/-0.12 dlogz:217>0.1]
52942it [18:01:11 bound:602 nc:1987 ncall:7.3e+07 eff:0.1% logz-ratio=18327.29+/-0.12 dlogz:215>0.1]
53020it [18:03:48 bound:603 nc:2752 ncall:7.3e+07 eff:0.1% logz-ratio=18328.86+/-0.12 dlogz:213>0.1]
53096it [18:06:24 bound:604 nc:2448 ncall:7.4e+07 eff:0.1% logz-ratio=18330.27+/-0.12 dlogz:212>0.1]
53176it [18:09:02 bound:605 nc:2387 ncall:7.4e+07 eff:0.1% logz-ratio=18331.97+/-0.12 dlogz:210>0.1]
53250it [18:11:38 bound:606 nc:2932 ncall:7.4e+07 eff:0.1% logz-ratio=18333.37+/-0.12 dlogz:209>0.1]
53329it [18:14:20 bound:607 nc:3348 ncall:7.4e+07 eff:0.1% logz-ratio=18334.87+/-0.12 dlogz:207>0.1]
53330it [18:18:07 bound:607 nc:2504 ncall:7.4e+07 eff:0.1% logz-ratio=18334.89+/-0.12 dlogz:207>0.1]
53405it [18:20:52 bound:608 nc:2571 ncall:7.4e+07 eff:0.1% logz-ratio=18336.37+/-0.12 dlogz:206>0.1]
53483it [18:23:27 bound:609 nc:1984 ncall:7.5e+07 eff:0.1% logz-ratio=18337.89+/-0.12 dlogz:204>0.1]
53561it [18:26:13 bound:610 nc:5213 ncall:7.5e+07 eff:0.1% logz-ratio=18339.31+/-0.12 dlogz:202>0.1]
53635it [18:28:51 bound:611 nc:1821 ncall:7.5e+07 eff:0.1% logz-ratio=18340.69+/-0.12 dlogz:201>0.1]
53713it [18:31:37 bound:612 nc:2235 ncall:7.5e+07 eff:0.1% logz-ratio=18341.95+/-0.12 dlogz:200>0.1]
53792it [18:34:20 bound:613 nc:1773 ncall:7.5e+07 eff:0.1% logz-ratio=18343.28+/-0.12 dlogz:198>0.1]
53869it [18:36:51 bound:614 nc:2584 ncall:7.6e+07 eff:0.1% logz-ratio=18344.48+/-0.12 dlogz:197>0.1]
53946it [18:39:24 bound:615 nc:2720 ncall:7.6e+07 eff:0.1% logz-ratio=18346.04+/-0.12 dlogz:196>0.1]
54024it [18:41:57 bound:616 nc:2292 ncall:7.6e+07 eff:0.1% logz-ratio=18347.47+/-0.12 dlogz:194>0.1]
54101it [18:44:44 bound:617 nc:2495 ncall:7.6e+07 eff:0.1% logz-ratio=18348.88+/-0.12 dlogz:193>0.1]
54179it [18:47:29 bound:618 nc:2574 ncall:7.6e+07 eff:0.1% logz-ratio=18350.31+/-0.12 dlogz:191>0.1]
54255it [18:50:06 bound:619 nc:2558 ncall:7.6e+07 eff:0.1% logz-ratio=18351.72+/-0.12 dlogz:190>0.1]
54256it [18:54:02 bound:619 nc:2611 ncall:7.6e+07 eff:0.1% logz-ratio=18351.74+/-0.12 dlogz:190>0.1]
54333it [18:56:44 bound:620 nc:1838 ncall:7.7e+07 eff:0.1% logz-ratio=18353.01+/-0.12 dlogz:188>0.1]
54412it [18:59:32 bound:621 nc:2901 ncall:7.7e+07 eff:0.1% logz-ratio=18354.41+/-0.12 dlogz:187>0.1]
54488it [19:02:10 bound:622 nc:2326 ncall:7.7e+07 eff:0.1% logz-ratio=18355.78+/-0.12 dlogz:186>0.1]
54565it [19:04:57 bound:623 nc:4512 ncall:7.7e+07 eff:0.1% logz-ratio=18357.07+/-0.12 dlogz:184>0.1]
54644it [19:07:38 bound:624 nc:1829 ncall:7.7e+07 eff:0.1% logz-ratio=18358.30+/-0.12 dlogz:183>0.1]
54723it [19:10:25 bound:625 nc:3049 ncall:7.8e+07 eff:0.1% logz-ratio=18359.62+/-0.12 dlogz:182>0.1]
54800it [19:13:07 bound:626 nc:2065 ncall:7.8e+07 eff:0.1% logz-ratio=18361.08+/-0.12 dlogz:180>0.1]
54877it [19:15:50 bound:627 nc:2855 ncall:7.8e+07 eff:0.1% logz-ratio=18362.57+/-0.12 dlogz:179>0.1]
54951it [19:18:31 bound:628 nc:4965 ncall:7.8e+07 eff:0.1% logz-ratio=18363.95+/-0.12 dlogz:177>0.1]
55027it [19:21:12 bound:629 nc:3559 ncall:7.8e+07 eff:0.1% logz-ratio=18365.34+/-0.12 dlogz:176>0.1]
55103it [19:23:53 bound:630 nc:2683 ncall:7.9e+07 eff:0.1% logz-ratio=18366.80+/-0.12 dlogz:174>0.1]
55104it [19:27:51 bound:630 nc:1471 ncall:7.9e+07 eff:0.1% logz-ratio=18366.82+/-0.12 dlogz:174>0.1]
55178it [19:30:40 bound:631 nc:2324 ncall:7.9e+07 eff:0.1% logz-ratio=18368.13+/-0.12 dlogz:173>0.1]
55258it [19:33:23 bound:632 nc:1436 ncall:7.9e+07 eff:0.1% logz-ratio=18369.44+/-0.12 dlogz:172>0.1]
55335it [19:36:09 bound:633 nc:2681 ncall:7.9e+07 eff:0.1% logz-ratio=18370.79+/-0.12 dlogz:170>0.1]
55413it [19:38:54 bound:634 nc:2563 ncall:8.0e+07 eff:0.1% logz-ratio=18372.10+/-0.12 dlogz:169>0.1]
55490it [19:41:44 bound:635 nc:2334 ncall:8.0e+07 eff:0.1% logz-ratio=18373.39+/-0.12 dlogz:167>0.1]
55568it [19:44:35 bound:636 nc:2343 ncall:8.0e+07 eff:0.1% logz-ratio=18374.61+/-0.12 dlogz:166>0.1]
55647it [19:47:18 bound:637 nc:3598 ncall:8.0e+07 eff:0.1% logz-ratio=18375.78+/-0.12 dlogz:165>0.1]
55723it [19:50:02 bound:638 nc:2104 ncall:8.0e+07 eff:0.1% logz-ratio=18377.00+/-0.12 dlogz:164>0.1]
55799it [19:52:48 bound:639 nc:1494 ncall:8.1e+07 eff:0.1% logz-ratio=18378.28+/-0.12 dlogz:162>0.1]
55877it [19:55:26 bound:640 nc:2887 ncall:8.1e+07 eff:0.1% logz-ratio=18379.41+/-0.12 dlogz:161>0.1]
55956it [19:58:05 bound:641 nc:2983 ncall:8.1e+07 eff:0.1% logz-ratio=18380.57+/-0.12 dlogz:160>0.1]
55959it [20:02:02 bound:641 nc:3435 ncall:8.1e+07 eff:0.1% logz-ratio=18380.62+/-0.12 dlogz:160>0.1]
56031it [20:04:40 bound:642 nc:2956 ncall:8.1e+07 eff:0.1% logz-ratio=18381.71+/-0.12 dlogz:159>0.1]
56106it [20:07:23 bound:643 nc:2895 ncall:8.1e+07 eff:0.1% logz-ratio=18382.92+/-0.12 dlogz:158>0.1]
